date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-02,deaths,0,0,0,0,0,0,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-02,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-02,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-02,infections,0,0,0,0,0,0,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-02,Rt,1.69362057963563,1.84,1.95491252204164,1.97151951238552,2.11352455158782,2.3407104395005,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-02,deaths,0,0,0,0,0,0,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-02,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-02,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-02,infections,0,0,0,0,0,0,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-02,Rt,1.69362057963563,1.84,1.95491252204164,1.97151951238552,2.11352455158782,2.3407104395005,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-02,deaths,0,0,0,0,0,0,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-02,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-02,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-02,infections,0,0,0,0,0,0,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-02,Rt,1.69362057963563,1.84,1.95491252204164,1.97151951238552,2.11352455158782,2.3407104395005,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-03,deaths,0,0,0,0,0,0,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-03,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-03,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-03,infections,0.1,1,1,1.8,2,4.7,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-03,Rt,1.69362057963563,1.84,1.95491252204164,1.97151951238552,2.11352455158782,2.3407104395005,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-03,deaths,0,0,0,0,0,0,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-03,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-03,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-03,infections,0.1,1,1,1.8,2,4.7,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-03,Rt,1.69362057963563,1.84,1.95491252204164,1.97151951238552,2.11352455158782,2.3407104395005,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-03,deaths,0,0,0,0,0,0,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-03,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-03,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-03,infections,0.1,1,1,1.8,2,4.7,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-03,Rt,1.69362057963563,1.84,1.95491252204164,1.97151951238552,2.11352455158782,2.3407104395005,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-04,deaths,0,0,0,0,0,0,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-04,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-04,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-04,infections,2,2,2,3,4,4.9,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-04,Rt,1.69362057963563,1.84,1.95491252204164,1.97151951238552,2.11352455158782,2.3407104395005,Additional 50% Reduction,Tanzania,TZA,2020-06-01,v2
2020-02-04,deaths,0,0,0,0,0,0,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-04,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-04,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-04,infections,2,2,2,3,4,4.9,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-04,Rt,1.69362057963563,1.84,1.95491252204164,1.97151951238552,2.11352455158782,2.3407104395005,Maintain Status Quo,Tanzania,TZA,2020-06-01,v2
2020-02-04,deaths,0,0,0,0,0,0,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-04,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-04,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-04,infections,2,2,2,3,4,4.9,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
2020-02-04,Rt,1.69362057963563,1.84,1.95491252204164,1.97151951238552,2.11352455158782,2.3407104395005,Relax Interventions 50%,Tanzania,TZA,2020-06-01,v2
