date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-30,deaths,0,0,0,0,0,0,Additional 50% Reduction,Peru,PER,2020-06-01,v2
2020-01-30,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Peru,PER,2020-06-01,v2
2020-01-30,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Peru,PER,2020-06-01,v2
2020-01-30,infections,0,0,0,0,0,0,Additional 50% Reduction,Peru,PER,2020-06-01,v2
2020-01-30,Rt,2.64,2.82,3,3.0246,3.195,3.54,Additional 50% Reduction,Peru,PER,2020-06-01,v2
2020-01-30,deaths,0,0,0,0,0,0,Maintain Status Quo,Peru,PER,2020-06-01,v2
2020-01-30,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Peru,PER,2020-06-01,v2
2020-01-30,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Peru,PER,2020-06-01,v2
2020-01-30,infections,0,0,0,0,0,0,Maintain Status Quo,Peru,PER,2020-06-01,v2
2020-01-30,Rt,2.64,2.82,3,3.0246,3.195,3.54,Maintain Status Quo,Peru,PER,2020-06-01,v2
2020-01-30,deaths,0,0,0,0,0,0,Relax Interventions 50%,Peru,PER,2020-06-01,v2
2020-01-30,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Peru,PER,2020-06-01,v2
2020-01-30,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Peru,PER,2020-06-01,v2
2020-01-30,infections,0,0,0,0,0,0,Relax Interventions 50%,Peru,PER,2020-06-01,v2
2020-01-30,Rt,2.64,2.82,3,3.0246,3.195,3.54,Relax Interventions 50%,Peru,PER,2020-06-01,v2
2020-01-30,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Peru,PER,2020-06-01,v2
2020-01-30,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Peru,PER,2020-06-01,v2
2020-01-30,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Peru,PER,2020-06-01,v2
