date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-17,Rt,1.38466977380799,1.7808818119055,2.03376547692467,2.01301158805443,2.26249884288029,2.58867541533126,Additional 50% Reduction,Botswana,BWA,2020-06-01,v2
2020-02-17,Rt,1.38466977380799,1.7808818119055,2.03376547692467,2.01301158805443,2.26249884288029,2.58867541533126,Maintain Status Quo,Botswana,BWA,2020-06-01,v2
2020-02-17,Rt,1.38466977380799,1.7808818119055,2.03376547692467,2.01301158805443,2.26249884288029,2.58867541533126,Relax Interventions 50%,Botswana,BWA,2020-06-01,v2
2020-02-18,Rt,1.38466977380799,1.7808818119055,2.03376547692467,2.01301158805443,2.26249884288029,2.58867541533126,Additional 50% Reduction,Botswana,BWA,2020-06-01,v2
2020-02-18,Rt,1.38466977380799,1.7808818119055,2.03376547692467,2.01301158805443,2.26249884288029,2.58867541533126,Maintain Status Quo,Botswana,BWA,2020-06-01,v2
2020-02-18,Rt,1.38466977380799,1.7808818119055,2.03376547692467,2.01301158805443,2.26249884288029,2.58867541533126,Relax Interventions 50%,Botswana,BWA,2020-06-01,v2
2020-02-19,Rt,1.50622842782244,1.89091675147185,2.1,2.07673672311525,2.30125459252405,2.59630663035841,Additional 50% Reduction,Botswana,BWA,2020-06-01,v2
2020-02-19,Rt,1.50622842782244,1.89091675147185,2.1,2.07673672311525,2.30125459252405,2.59630663035841,Maintain Status Quo,Botswana,BWA,2020-06-01,v2
2020-02-19,Rt,1.50622842782244,1.89091675147185,2.1,2.07673672311525,2.30125459252405,2.59630663035841,Relax Interventions 50%,Botswana,BWA,2020-06-01,v2
2020-02-20,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Additional 50% Reduction,Botswana,BWA,2020-06-01,v2
2020-02-20,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Maintain Status Quo,Botswana,BWA,2020-06-01,v2
2020-02-20,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Relax Interventions 50%,Botswana,BWA,2020-06-01,v2
2020-02-21,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Additional 50% Reduction,Botswana,BWA,2020-06-01,v2
2020-02-21,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Maintain Status Quo,Botswana,BWA,2020-06-01,v2
2020-02-21,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Relax Interventions 50%,Botswana,BWA,2020-06-01,v2
2020-02-22,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Additional 50% Reduction,Botswana,BWA,2020-06-01,v2
2020-02-22,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Maintain Status Quo,Botswana,BWA,2020-06-01,v2
2020-02-22,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Relax Interventions 50%,Botswana,BWA,2020-06-01,v2
2020-02-23,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Additional 50% Reduction,Botswana,BWA,2020-06-01,v2
2020-02-23,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Maintain Status Quo,Botswana,BWA,2020-06-01,v2
2020-02-23,Rt,1.50622842782244,1.9193580982032,2.11995046223175,2.11769252129486,2.35492066536799,2.62978756491681,Relax Interventions 50%,Botswana,BWA,2020-06-01,v2
