date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-07,deaths,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-07,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-07,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-07,infections,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-07,Rt,2,2.43740451570756,2.75794961421914,2.71918761402966,3.00114727709787,3.31957668105311,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-07,deaths,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2020-06-01,v2
2020-02-07,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2020-06-01,v2
2020-02-07,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2020-06-01,v2
2020-02-07,infections,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2020-06-01,v2
2020-02-07,Rt,2,2.43740451570756,2.75794961421914,2.71918761402966,3.00114727709787,3.31957668105311,Maintain Status Quo,Mali,MLI,2020-06-01,v2
2020-02-07,deaths,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2020-06-01,v2
2020-02-07,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2020-06-01,v2
2020-02-07,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2020-06-01,v2
2020-02-07,infections,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2020-06-01,v2
2020-02-07,Rt,2,2.43740451570756,2.75794961421914,2.71918761402966,3.00114727709787,3.31957668105311,Relax Interventions 50%,Mali,MLI,2020-06-01,v2
2020-02-08,deaths,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-08,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-08,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-08,infections,1.075,1.75,2.5,2.5,3.25,3.925,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-08,Rt,2,2.43740451570756,2.75794961421914,2.71918761402966,3.00114727709787,3.31957668105311,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-08,deaths,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2020-06-01,v2
2020-02-08,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2020-06-01,v2
2020-02-08,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2020-06-01,v2
2020-02-08,infections,1.075,1.75,2.5,2.5,3.25,3.925,Maintain Status Quo,Mali,MLI,2020-06-01,v2
2020-02-08,Rt,2,2.43740451570756,2.75794961421914,2.71918761402966,3.00114727709787,3.31957668105311,Maintain Status Quo,Mali,MLI,2020-06-01,v2
2020-02-08,deaths,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2020-06-01,v2
2020-02-08,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2020-06-01,v2
2020-02-08,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2020-06-01,v2
2020-02-08,infections,1.075,1.75,2.5,2.5,3.25,3.925,Relax Interventions 50%,Mali,MLI,2020-06-01,v2
2020-02-08,Rt,2,2.43740451570756,2.75794961421914,2.71918761402966,3.00114727709787,3.31957668105311,Relax Interventions 50%,Mali,MLI,2020-06-01,v2
2020-02-09,deaths,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-09,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-09,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
2020-02-09,infections,0.15,1.5,2,1.5,2,2,Additional 50% Reduction,Mali,MLI,2020-06-01,v2
